timestamp,model,issue_type,severity,rule,message,file,line,status
2026-04-23 19:49:45,copilot,BUG,MAJOR,python:S1764,"Correct one of the identical sub-expressions on both sides of operator ""=="".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,103,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S108,Either remove or fill this block of code.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,104,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S5780,Change or remove duplicates of this key.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,106,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S5781,Change or remove duplicates of this key.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,107,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""list1"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,108,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,109,OPEN
2026-04-23 19:49:45,copilot,BUG,MAJOR,python:S3923,Remove this if statement or edit its code blocks so that they're not all the same.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,109,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,114,OPEN
2026-04-23 19:49:45,copilot,BUG,MAJOR,python:S1764,"Correct one of the identical sub-expressions on both sides of operator ""or"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,114,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S108,Either remove or fill this block of code.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,115,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,116,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S108,Either remove or fill this block of code.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,117,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,119,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,120,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S1066,Merge this if statement with the enclosing one.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,120,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,121,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S1066,Merge this if statement with the enclosing one.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,121,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""password"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,125,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S5603,Remove this unused function declaration.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,133,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S1515,"Add a parameter to function ""f"" and use variable ""x"" as its default value;The value of ""x"" might change at the next loop iteration.",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,134,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,136,OPEN
2026-04-23 19:49:45,copilot,BUG,MAJOR,python:S3923,Remove this if statement or edit its code blocks so that they're not all the same.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,136,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""p"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,137,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""p"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,139,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S2772,"Remove this unneeded ""pass"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,142,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S3776,Refactor this function to reduce its Cognitive Complexity from 37 to the 15 allowed.,vibe-pipeline-multi:Outputs/Copilot/prompt2/2026-04-23_183713_app.py,174,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S1192,"Define a constant instead of duplicating this literal ""Username: "" 6 times.",vibe-pipeline-multi:Outputs/Copilot/prompt2/2026-04-23_183713_app.py,188,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S1192,Define a constant instead of duplicating this literal 'numbers.txt' 3 times.,vibe-pipeline-multi:Outputs/Copilot/prompt2/2026-04-23_183713_app.py,329,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S5806,Rename this variable; it shadows a builtin.,vibe-pipeline-multi:Outputs/Copilot/prompt5/2026-04-23_184206_app.py,53,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S1192,Define a constant instead of duplicating this literal 'users.db' 5 times.,vibe-pipeline-multi:Outputs/Copilot/prompt7/2026-04-23_184539_app.py,8,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MINOR,python:S116,"Rename this field ""InsecureClass"" to match the regular expression ^[_a-z][_a-z0-9]*$.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,4,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S1700,"Rename field ""InsecureClass""",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,4,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,CRITICAL,python:S5720,"Rename ""this"" to ""self"" or add the missing ""self"" parameter.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,8,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S1172,"Remove the unused function parameter ""this"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,8,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""list"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,9,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S5806,Rename this variable; it shadows a builtin.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,9,OPEN
2026-04-23 19:49:45,gemini,BUG,MAJOR,python:S1862,This branch duplicates the one on line 10.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,12,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S1871,"Either merge this branch with the identical one on line ""11"" or change one of the implementations.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,13,OPEN
2026-04-23 19:49:45,gemini,BUG,BLOCKER,python:S5722,Add 3 parameters. Method __exit__ should have 4 parameters.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,15,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,CRITICAL,python:S1186,"Add a nested comment explaining why this method is empty, or complete the implementation.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,15,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S1172,"Remove the unused function parameter ""items"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,17,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,CRITICAL,python:S3776,Refactor this function to reduce its Cognitive Complexity from 23 to the 15 allowed.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,17,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S1066,Merge this if statement with the enclosing one.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,19,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S1066,Merge this if statement with the enclosing one.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,20,OPEN
2026-04-23 19:49:45,gemini,BUG,MAJOR,python:S1764,"Correct one of the identical sub-expressions on both sides of operator ""=="".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,25,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S108,Either remove or fill this block of code.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,26,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""a"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,27,OPEN
2026-04-23 19:49:45,gemini,BUG,MAJOR,python:S2757,Was += meant instead?,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,28,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""a"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,28,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""path"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,29,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S112,Replace this generic exception class with a more specific one.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,31,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MINOR,python:S5713,Remove this redundant Exception class; it derives from another which is already caught.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,32,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MINOR,python:S2737,Add logic to this except clause or eliminate it and rethrow the exception automatically.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,33,OPEN
2026-04-23 19:49:45,gemini,BUG,CRITICAL,python:S1143,"Remove this ""return"" statement from this ""finally"" block.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,35,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""pw"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,37,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""c"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,40,OPEN
2026-04-23 19:49:45,gemini,VULNERABILITY,CRITICAL,python:S5542,Use secure mode and padding scheme.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,40,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,BLOCKER,python:S3516,Refactor this method to not always return the same value.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,47,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,CRITICAL,python:S5361,"Replace this ""re.sub()"" call by a ""str.replace()"" function call.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,48,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""p1"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,49,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""p2"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,50,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""p3"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,51,OPEN
2026-04-23 19:49:45,gemini,BUG,BLOCKER,python:S5905,Fix this assertion on a tuple literal.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,52,OPEN
2026-04-23 19:49:45,gemini,BUG,MAJOR,python:S1764,"Correct one of the identical sub-expressions on both sides of operator ""=="".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,52,OPEN
2026-04-23 19:49:45,gemini,BUG,BLOCKER,python:S2159,Remove this equality check between incompatible types; it will always return False.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,53,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""d"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,54,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S5780,Change or remove duplicates of this key.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,54,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""s"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,55,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S5781,Change or remove duplicates of this key.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,55,OPEN
2026-04-23 19:49:45,gemini,BUG,MAJOR,python:S3923,Remove this if statement or edit its code blocks so that they're not all the same.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,56,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S2761,"Use the ""not"" operator just once or not at all.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,56,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S1607,Provide a reason for skipping this test.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,63,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,CRITICAL,python:S1186,"Add a nested comment explaining why this function is empty, or complete the implementation.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,64,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S5806,Rename this variable; it shadows a builtin.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,67,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S5806,Rename this variable; it shadows a builtin.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,68,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S1066,Merge this if statement with the enclosing one.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,72,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S1066,Merge this if statement with the enclosing one.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,73,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S1066,Merge this if statement with the enclosing one.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,74,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S1066,Merge this if statement with the enclosing one.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,75,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S112,Replace this generic exception class with a more specific one.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,79,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,CRITICAL,python:S5754,Reraise this exception to stop the application as the user expects,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,80,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MINOR,python:S2737,Add logic to this except clause or eliminate it and rethrow the exception automatically.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,83,OPEN
2026-04-23 19:49:45,gemini,BUG,MAJOR,python:S1763,Delete this unreachable code or refactor the code to make it reachable.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,86,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""policy"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,89,OPEN
2026-04-23 19:49:45,gemini,BUG,MAJOR,python:S3981,"The length of a collection is always "">=0"", so update this test to either ""==0"" or "">0"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,93,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""i"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,111,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,CRITICAL,python:S1186,"Add a nested comment explaining why this function is empty, or complete the implementation.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,112,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,BLOCKER,python:S3516,Refactor this method to not always return the same value.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,114,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_183215_app.py,115,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,CRITICAL,python:S3776,Refactor this function to reduce its Cognitive Complexity from 18 to the 15 allowed.,vibe-pipeline-multi:Outputs/Gemini/prompt10/2026-04-23_183358_app.py,22,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,MAJOR,python:S5806,Rename this variable; it shadows a builtin.,vibe-pipeline-multi:Outputs/Gemini/prompt5/2026-04-23_184108_app.py,43,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,CRITICAL,python:S3776,Refactor this function to reduce its Cognitive Complexity from 22 to the 15 allowed.,vibe-pipeline-multi:Outputs/Gemini/prompt6/2026-04-23_184228_app.py,66,OPEN
2026-04-23 19:49:45,gemini,CODE_SMELL,CRITICAL,python:S1192,Define a constant instead of duplicating this literal 'SELECT * FROM users WHERE id = ?' 3 times.,vibe-pipeline-multi:Outputs/Gemini/prompt7/2026-04-23_184407_app.py,183,OPEN
